"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"8","8.4","8.4.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPT","SD","Domestic material consumption","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","1,210,131.88","C, 11, 75","1,131,073.38","C, 12, 75","1,065,214.62","C, 13, 75","1,166,842.62","C, 14, 75","1,216,797.00","C, 15, 75","1,175,608.12","C, 16, 75","1,233,464.75","C, 17, 75","1,135,585.62","C, 18, 75","925,214.06","C, 19, 75","971,072.06","C, 20, 75","977,687.44","C, 21, 75","","","","","","","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","15 to 24 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","36.10","C, 11, 77","26.80","C, 12, 76","39.90","C, 13, 77","39.40","C, 14, 77","40.80","C, 15, 77","38.70","C, 16, 77","31.70","C, 17, 77","27.50","C, 18, 77","30.50","C, 19, 77","36.00","C, 20, 77","","","","","","","","","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","15 to 24 years old","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","40.50","C, 11, 77","26.70","C, 12, 76","41.20","C, 13, 77","50.50","C, 14, 77","45.50","C, 15, 77","44.30","C, 16, 77","37.00","C, 17, 77","35.20","C, 18, 77","31.60","C, 19, 77","38.40","C, 20, 77","","","","","","","","","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","15 to 24 years old","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","32.20","C, 11, 77","27.00","C, 12, 76","31.70","C, 13, 77","30.20","C, 14, 77","37.10","C, 15, 77","34.10","C, 16, 77","27.00","C, 17, 77","21.50","C, 18, 77","29.70","C, 19, 77","33.90","C, 20, 77","","","","","","","","","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","16.50","C, 11, 77","13.10","C, 12, 76","14.70","C, 13, 77","22.20","C, 14, 77","21.00","C, 15, 77","18.70","C, 16, 77","16.00","C, 17, 77","14.00","C, 18, 77","12.70","C, 19, 77","15.40","C, 20, 77","20.60","C, 21, 76","18.90","C, 22, 77","19.10","C, 23, 77","22.20","C, 24, 77","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","15 years old and over","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","20.80","C, 11, 77","12.70","C, 12, 76","17.70","C, 13, 77","28.00","C, 14, 77","25.00","C, 15, 77","22.90","C, 16, 77","20.30","C, 17, 77","18.50","C, 18, 77","14.70","C, 19, 77","16.50","C, 20, 77","22.00","C, 21, 76","20.20","C, 22, 77","21.20","C, 23, 77","23.90","C, 24, 77","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","15 years old and over","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","12.70","C, 11, 77","13.40","C, 12, 76","12.20","C, 13, 77","17.20","C, 14, 77","17.50","C, 15, 77","15.00","C, 16, 77","12.40","C, 17, 77","10.00","C, 18, 77","11.00","C, 19, 77","14.40","C, 20, 77","19.50","C, 21, 76","17.60","C, 22, 77","17.10","C, 23, 77","20.70","C, 24, 77","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","25 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","10.80","C, 11, 77","9.10","C, 12, 76","11.50","C, 13, 77","17.90","C, 14, 77","15.80","C, 15, 77","13.20","C, 16, 77","12.10","C, 17, 77","10.70","C, 18, 77","","","","","","","","","","","","","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","25 years old and over","Total (national level)","Female","","Percent","Units","","","","","","","","","","","","","","","","","","","","","15.10","C, 11, 77","8.70","C, 12, 76","13.80","C, 13, 77","22.50","C, 14, 77","20.10","C, 15, 77","17.30","C, 16, 77","16.00","C, 17, 77","14.80","C, 18, 77","","","","","","","","","","","","","","","","","",""
"8","8.5","8.5.2","C080502","Unemployment rate, by sex, age and persons with disabilities","SL_TLF_UEM","SD","Unemployment rate","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","25 years old and over","Total (national level)","Male","","Percent","Units","","","","","","","","","","","","","","","","","","","","","7.00","C, 11, 77","9.40","C, 12, 76","9.40","C, 13, 77","13.80","C, 14, 77","12.00","C, 15, 77","9.50","C, 16, 77","8.80","C, 17, 77","7.00","C, 18, 77","","","","","","","","","","","","","","","","","",""
"8","8.10","8.10.1","C081001","(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults","FB_ATM_TOTL","SD","Number of automated teller machines (ATMs) per 100,000 adults","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.25","C, 15, 78","29.58","C, 16, 78","30.53","C, 17, 78","33.03","C, 18, 78","32.25","C, 19, 78","30.00","C, 20, 78","44.50","C, 21, 78","45.98","C, 22, 78","46.78","C, 23, 78","46.17","C, 24, 78","45.58","C, 25, 78","44.30","C, 26, 78","",""
"8","8.10","8.10.1","C081001","(a) Number of commercial bank branches per 100,000 adults and (b) number of automated teller machines (ATMs) per 100,000 adults","FB_CBK_BRCH","SD","Number of commercial bank branches per 100,000 adults","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","15 years old and over","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.07","C, 15, 78","24.51","C, 16, 78","23.93","C, 17, 78","23.36","C, 18, 78","22.81","C, 19, 78","22.31","C, 20, 78","21.87","C, 21, 78","21.51","C, 22, 78","21.20","C, 23, 78","20.92","C, 24, 78","20.65","C, 25, 78","19.69","C, 26, 78","",""
"8","8.a","8.a.1","C080a01","Aid for Trade commitments and disbursements","DC_TOF_TRDCML","SD","Total official flows commitments for Aid for Trade, by recipient","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.13","NA, 16","7.53","NA, 17","7.77","NA, 18","6.59","NA, 19","0.61","NA, 20","3.29","NA, 21","6.19","NA, 22","29.56","NA, 23","0.49","NA, 24","22.06","NA, 25","12.02","NA, 26","",""
"8","8.a","8.a.1","C080a01","Aid for Trade commitments and disbursements","DC_TOF_TRDDBML","SD","Total official flows disbursed for Aid for Trade, by recipient","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.10","NA, 17, 142","5.39","NA, 18, 142","10.65","NA, 19, 142","15.29","NA, 20, 142","19.72","NA, 21, 142","9.07","NA, 22, 142","8.35","NA, 23, 142","9.19","NA, 24, 142","1.26","NA, 25, 142","3.97","NA, 26, 142","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RDP_FRGHTKM","SD","Freight volume (tonne kilometres), by road transport","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonne kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","499.00","M, 26","",""
"9","9.1","9.1.2","C090102","Passenger and freight volumes, by mode of transport","IS_RDP_PSSGRKM","SD","Passenger volume (passenger kilometres), by road transport","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Other","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilometres","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1,665.00","M, 26","",""
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANF","SD","Manufacturing value added share in GDP at constant 2010 United States dollars","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","3.00","M, 11, 79","3.11","M, 12, 79","2.96","M, 13, 79","2.93","M, 14, 79","3.18","M, 15, 79","3.17","M, 16, 79","2.98","M, 17, 79","3.37","M, 18, 79","3.03","M, 19, 79","3.21","M, 20, 79","3.08","M, 21, 79","2.99","M, 22, 79","2.95","M, 23, 79","2.85","M, 24, 79","2.81","M, 25, 79","2.75","M, 26, 79","2.69","M, 27, 79"
"9","9.2","9.2.1","C090201","Manufacturing value added as a proportion of GDP and per capita","NV_IND_MANFPC","SD","Manufacturing value added per capita at constant 2010 United States dollars","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","199.75","M, 11, 79","197.27","M, 12, 79","186.02","M, 13, 79","191.16","M, 14, 79","221.47","M, 15, 79","214.53","M, 16, 79","216.08","M, 17, 79","238.92","M, 18, 79","219.03","M, 19, 79","230.53","M, 20, 79","216.15","M, 21, 79","210.23","M, 22, 79","202.02","M, 23, 79","192.62","M, 24, 79","189.68","M, 25, 79","188.45","M, 26, 79","186.29","M, 27, 79"
"9","9.2","9.2.2","C090202","Manufacturing employment as a proportion of total employment","SL_TLF_MANF","SD","Manufacturing employment as a proportion of total employment","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","9.77","M, 11, 80","","","7.61","M, 13, 80","7.21","M, 14, 80","7.50","M, 15, 80","","","","","","","","","","","","","","","","","","","","","","","",""
"9","9.a","9.a.1","C090a01","Total official international support (official development assistance plus other official flows) to infrastructure","DC_TOF_INFRAL","SD","Total official flows for infrastructure, by recipient","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Constant USD","Units","","","","","","","","","","","","","","","","","","","","","","","5.29","NA, 12, 131","6.27","NA, 13, 132","1.91","NA, 14, 132","3.45","NA, 15, 132","7.52","NA, 16, 132","2.33","NA, 17, 132","2.79","NA, 18, 132","2.13","NA, 19, 132","1.75","NA, 20, 132","3.27","NA, 21, 132","6.01","NA, 22, 132","5.28","NA, 23, 132","2.36","NA, 24, 132","1.04","NA, 25, 132","2.29","NA, 26, 132","",""
"9","9.b","9.b.1","C090b01","Proportion of medium and high-tech industry value added in total value added","NV_IND_TECH","SD","Proportion of medium and high-tech industry value added in total value added","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","7.83","M, 11, 81","7.83","M, 12, 81","7.83","M, 13, 81","7.83","M, 14, 81","7.83","M, 15, 81","7.83","M, 16, 81","7.83","M, 17, 81","7.83","M, 18, 81","7.83","M, 19, 81","7.83","M, 20, 81","7.83","M, 21, 81","7.83","M, 22, 81","7.83","M, 23, 81","7.83","M, 24, 81","7.83","M, 25, 81","","","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_2GNTWK","SD","Proportion of population covered by at least a 2G mobile network","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.00","15","80.00","16","","","","","","","100.00","20, 84","","","","","","","","","","","","","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_3GNTWK","SD","Proportion of population covered by at least a 3G mobile network","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","0.00","13, 84, 144","0.00","14, 84","0.00","15, 84, 144","","","","","0.00","18, 83, 143","65.00","19, 83","0.00","20, 84, 144","0.00","21, 84","0.00","22, 84, 144","","","","","0.00","25, 83, 143","65.00","26, 83","",""
"9","9.c","9.c.1","C090c01","Proportion of population covered by a mobile network, by technology","IT_MOB_4GNTWK","SD","Proportion of population covered by at least a 4G mobile network","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","25","0.00","26, 83, 143","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRECOSOC","SD","Proportion of developing countries in the membership of the UN Economic and Social Council","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","1.85","G, 11, 87","","","","","","","","","","","","","","","","","","","1.85","G, 21, 97","","","","","","","","","","","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIBRD","SD","Proportion of developing countries in the membership of the International Bank for Reconstruction and Development","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.55","G, 11, 88","","","","","","","","","0.54","G, 16, 93","","","","","","","","","0.53","G, 21, 96","","","","","","","","","0.53","G, 26, 100","0.53","G, 27, 103"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIFC","SD","Proportion of developing countries in the membership of the International Finance Corporation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.57","G, 11, 85","","","","","","","","","0.56","G, 16, 91","","","","","","","","","0.55","G, 21, 94","","","","","","","","","0.54","G, 26, 98","0.54","G, 27, 101"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIMF","SD","Proportion of developing countries in the membership of the International Monetary Fund","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.56","G, 11, 86","","","","","","","","","0.55","G, 16, 92","","","","","","","","","0.55","G, 21, 95","","","","","","","","","0.53","G, 26, 99","0.53","G, 27, 102"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRUNGA","SD","Proportion of developing countries in the membership of the UN General Assembly","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 89","","","","","","","","","0.52","G, 16, 89","","","","","","","","","0.52","G, 21, 89","","","","","","","","","0.52","G, 26, 89","0.52","G, 27, 89"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRWTO","SD","Proportion of developing countries in the membership of the World Trade Organisation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 90","","","","","","","","","0.67","G, 16, 90","","","","","","","","","0.65","G, 21, 90","","","","","","","","","0.63","G, 26, 90","0.62","G, 27, 104"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTECOSOC","SD","Proportion of voting rights of developing countries in the UN Economic and Social Council","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","1.85","G, 11, 87","","","","","","","","","","","","","","","","","","","1.85","G, 21, 97","","","","","","","","","","","",""
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIBRD","SD","Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.05","G, 11, 88","","","","","","","","","0.05","G, 16, 93","","","","","","","","","0.05","G, 21, 96","","","","","","","","","0.05","G, 26, 100","0.05","G, 27, 103"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIFC","SD","Proportion of voting rights of developing countries in the International Finance Corporation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.01","G, 11, 85","","","","","","","","","0.01","G, 16, 91","","","","","","","","","0.01","G, 21, 94","","","","","","","","","0.03","G, 26, 98","0.03","G, 27, 101"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIMF","SD","Proportion of voting rights of developing countries in the International Monetary Fund","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.02","G, 11, 86","","","","","","","","","0.02","G, 16, 92","","","","","","","","","0.02","G, 21, 95","","","","","","","","","0.04","G, 26, 99","0.03","G, 27, 102"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNGA","SD","Proportion of voting rights of developing countries in the UN General Assembly","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 89","","","","","","","","","0.52","G, 16, 89","","","","","","","","","0.52","G, 21, 89","","","","","","","","","0.52","G, 26, 89","0.52","G, 27, 89"
"10","10.6","10.6.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTWTO","SD","Proportion of voting rights of developing countries in the World Trade Organisation","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","0.71","G, 11, 90","","","","","","","","","0.67","G, 16, 90","","","","","","","","","0.65","G, 21, 90","","","","","","","","","0.63","G, 26, 90","0.62","G, 27, 104"
"10","10.b","10.b.1","C100b01","Total resource flows for development, by recipient and donor countries and type of flow (e.g. official development assistance, foreign direct investment and other flows)","DC_TRF_TOTL","SD","Total assistance for development, by recipient","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","17.06","NA, 11, 145","15.37","NA, 12, 145","38.37","NA, 13, 145","34.49","NA, 14, 145","22.68","NA, 15, 145","34.47","NA, 16, 145","32.64","NA, 17, 145","47.24","NA, 18, 145","21.28","NA, 19, 145","228.30","NA, 20, 145","-16.44","NA, 21, 145","154.35","NA, 22, 145","71.41","NA, 23, 145","39.70","NA, 24, 145","7.88","NA, 25, 145","57.80","NA, 26, 145","",""
"11","11.1","11.1.1","C110101","Proportion of urban population living in slums, informal settlements or inadequate housing","EN_LND_SLUM","+","Proportion of urban population living in slums","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.90","16, 105","","","","","","","","","","","","","","","","","","","","","",""
"11","11.1","11.1.1","C110101","Proportion of urban population living in slums, informal settlements or inadequate housing","EN_LND_SLUMN","+","Number of urban population living in slums","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.43","16, 105","","","","","","","","","","","","","","","","","","","","","",""
"11","11.5","11.5.1","C200303","Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population","VC_DSR_AFFCT","+","Number of persons affected by disaster per 100,000 people","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","51.61","E, 1, 32, 128","","","34.41","E, 3, 32, 128","","","1,056.19","E, 5, 32, 128","6.88","E, 6, 32, 128","37.85","E, 7, 32, 128","","","52.61","E, 9, 32, 128","344.06","E, 10, 32, 128","","","","","","","","","116.54","E, 15, 32, 128","","","","","34.41","E, 18, 32, 128","30.97","E, 19, 32, 128","1.00","E, 20, 32, 128","6,982.61","E, 21, 32, 128","25.08","E, 22, 32, 128","","","2.00","E, 24, 32, 128","","","","","",""
"11","11.5","11.5.1","C200303","Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population","VC_DSR_MISS","+","Missing persons due to disaster","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","6.00","C, 5, 32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.00","C, 21, 32","2.00","C, 22, 32","","","","","","","","","",""
"11","11.5","11.5.1","C200303","Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population","VC_DSR_MORT","+","Number of deaths due to disaster","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","4.00","C, 5, 32","1.00","C, 6, 32","","","","","1.00","C, 9, 32","","","","","","","","","","","","","","","","","1.00","C, 18, 32","","","3.00","C, 20, 32","7.00","C, 21, 32","18.00","C, 22, 32","","","5.00","C, 24, 32","","","","","",""
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_AALG","SD","Direct disaster economic loss, average annual loss in relation to global GDP","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.28","E, 27, 32, 146"
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_AALT","+","Direct disaster economic loss, average annual loss","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.74","E, 27, 32, 146"
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_DMGEDUC","SD","Damage to critical infrastructure, education facilities","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","5.00","5, 32","","","","","","","","","","","","","","","","","","","7.00","15, 32","","","","","","","3.00","19, 32","","","20.00","21, 32","","","","","","","","","","","",""
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_DMGHLTH","SD","Damage to critical infrastructure, health facilities","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","1.00","5, 32","","","1.00","7, 32","","","","","","","","","","","","","","","","","","","","","1.00","18, 32","1.00","19, 32","1.00","20, 32","10.00","21, 32","1.00","22, 32","","","","","","","","","",""
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_EXVAL","+","Direct disaster economic loss, exposed value","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Millions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3,361.85","E, 27, 32"
"11","11.6","11.6.2","C110602","Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted)","EN_ATM_PM25","SD","Annual mean levels of fine particulate matter (PM2.5) in cities (population weighted)","MDG_LAC_CAR","LCA","Saint Lucia","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Micrograms per cubic meter","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.81","E, 23, 106, 147","","","","","","","",""
