"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN","2017","FN"
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_AALG","SD","Direct disaster economic loss, average annual loss in relation to global GDP","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 1,000 USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.55","E, 27, 30, 123","",""
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_AALT","+","Direct disaster economic loss, average annual loss","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.68","E, 27, 30, 123","",""
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_DMGEDUC","SD","Damage to critical infrastructure, education facilities","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.00","15, 30","14.00","16, 30","","","","","","","","","","","","","","","","","","","","","","","",""
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_DMGHLTH","SD","Damage to critical infrastructure, health facilities","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.00","15, 30","2.00","16, 30","","","","","","","","","","","","","","","","","","","","","","","",""
"11","11.5","11.5.2","C110502","Direct economic loss in relation to global GDP, damage to critical infrastructure and number of disruptions to basic services, attributed to disasters","VC_DSR_EXVAL","+","Direct disaster economic loss, exposed value","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Millions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4,536.19","E, 27, 30","",""
"11","11.6","11.6.2","C110602","Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted)","EN_ATM_PM25","SD","Annual mean levels of fine particulate matter (PM2.5) in cities (population weighted)","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Micrograms per cubic meter","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.76","E, 23, 90, 124","","","","","","","","","",""
"11","11.6","11.6.2","C110602","Annual mean levels of fine particulate matter (e.g. PM2.5 and PM10) in cities (population weighted)","EN_ATM_PM25","SD","Annual mean levels of fine particulate matter (PM2.5) in cities (population weighted)","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Urban","Both sexes or no breakdown by sex","","Micrograms per cubic meter","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.00","E, 23, 90, 125","","","","","","","","","",""
"12","12.2","12.2.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPC","SD","Domestic material consumption per capita","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Units","","","","","","","","","","","","","","","","","","","","","6.66","C, 11, 64","6.53","C, 12, 64","6.74","C, 13, 64","7.03","C, 14, 64","7.01","C, 15, 64","7.56","C, 16, 64","7.47","C, 17, 64","7.98","C, 18, 64","8.20","C, 19, 64","8.27","C, 20, 64","5.47","C, 21, 64","","","","","","","","","","","","","",""
"12","12.2","12.2.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPG","SD","Domestic material consumption per unit of GDP","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Kilograms","Units","","","","","","","","","","","","","","","","","","","","","1.22","C, 11, 64","1.22","C, 12, 64","1.22","C, 13, 64","1.16","C, 14, 64","1.18","C, 15, 64","1.12","C, 16, 64","1.15","C, 17, 64","1.17","C, 18, 64","1.19","C, 19, 64","1.29","C, 20, 64","0.86","C, 21, 64","","","","","","","","","","","","","",""
"12","12.2","12.2.2","C200203","Domestic material consumption, domestic material consumption per capita, and domestic material consumption per GDP","EN_MAT_DOMCMPT","SD","Domestic material consumption","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","678,970.62","C, 11, 64","666,264.44","C, 12, 64","687,949.50","C, 13, 64","716,912.19","C, 14, 64","721,893.88","C, 15, 64","778,473.50","C, 16, 64","769,148.62","C, 17, 64","829,896.00","C, 18, 64","853,008.62","C, 19, 64","859,991.75","C, 20, 64","574,066.25","C, 21, 64","","","","","","","","","","","","","",""
"12","12.4","12.4.1","C120401","Number of parties to international multilateral environmental agreements on hazardous waste, and other chemicals that meet their commitments and obligations in transmitting information as required by each relevant agreement","SG_HAZ_CMRMNTRL","+","Compliance with the Montreal Protocol on hazardous waste and other chemicals","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","C, 26, 91","","","",""
"13","13.1","13.1.1","C200303","Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population","VC_DSR_AFFCT","+","Number of persons affected by disaster per 100,000 people","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","366.51","E, 1, 30, 109","3.00","E, 2, 30, 109","","","","","","","","","","","","","","","232.65","E, 10, 30, 109","","","","","59.84","E, 13, 30, 109","179.52","E, 14, 30, 109","104,555.72","E, 15, 30, 109","22,880.71","E, 16, 30, 109","","","","","","","1.00","E, 20, 30, 109","","","72.06","E, 22, 30, 109","","","","","","","","","","","",""
"13","13.1","13.1.1","C200303","Number of deaths, missing persons and directly affected persons attributed to disasters per 100,000 population","VC_DSR_MORT","+","Number of deaths due to disaster","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","9.00","C, 2, 30","","","","","","","","","","","","","","","","","","","","","","","","","33.00","C, 15, 30","2.00","C, 16, 30","","","1.00","C, 18, 30","","","","","","","","","","","","","","","","","","","",""
"14","14.5","14.5.1","C140501","Coverage of protected areas in relation to marine areas","ER_MRN_MARIN","SD","Coverage of protected areas in relation to marine areas","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04","NA, 27, 92, 126","",""
"14","14.5","14.5.1","C140501","Coverage of protected areas in relation to marine areas","ER_MRN_MARINT","+","Coverage of protected areas in relation to marine areas","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.00","NA, 27, 92, 126","",""
"14","14.5","14.5.1","C140501","Coverage of protected areas in relation to marine areas","ER_MRN_TOTL","+","Coverage of protected areas in relation to marine areas","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26,281.50","NA, 27, 92, 126","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_FRST","SD","Forest area as a proportion of total land area","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","49.97","NA, 1, 93","","","","","","","","","","","","","","","","","","","49.97","NA, 11, 93","","","","","","","","","49.97","NA, 16, 93","","","","","","","","","49.97","NA, 21, 93","","","","","","","","","49.97","NA, 26, 93","","","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_FRSTN","+","Forest area as a proportion of total land area","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","16.99","NA, 1, 93","","","","","","","","","","","","","","","","","","","16.99","NA, 11, 93","","","","","","","","","16.99","NA, 16, 93","","","","","","","","","16.99","NA, 21, 93","","","","","","","","","16.99","NA, 26, 93","","","",""
"15","15.1","15.1.1","C150101","Forest area as a proportion of total land area","AG_LND_TOTL","+","Forest area as a proportion of total land area","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.00","NA, 26, 93","","","",""
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","30.16","C, 11, 94","30.16","C, 12, 94","30.16","C, 13, 94","30.16","C, 14, 94","30.16","C, 15, 94","30.16","C, 16, 94","30.16","C, 17, 94","30.16","C, 18, 94","30.16","C, 19, 94","30.16","C, 20, 94","30.16","C, 21, 94","30.16","C, 22, 94","42.66","C, 23, 94","42.66","C, 24, 94","42.66","C, 25, 94","42.66","C, 26, 94","42.66","C, 27, 94","42.66","C, 28, 94"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","30.16","C, 11, 94","30.16","C, 12, 94","30.16","C, 13, 94","30.16","C, 14, 94","30.16","C, 15, 94","30.16","C, 16, 94","30.16","C, 17, 94","30.16","C, 18, 94","30.16","C, 19, 94","30.16","C, 20, 94","30.16","C, 21, 94","30.16","C, 22, 94","42.66","C, 23, 94","42.66","C, 24, 94","42.66","C, 25, 94","42.66","C, 26, 94","42.66","C, 27, 94","42.66","C, 28, 94"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","30.16","C, 11, 94","30.16","C, 12, 94","30.16","C, 13, 94","30.16","C, 14, 94","30.16","C, 15, 94","30.16","C, 16, 94","30.16","C, 17, 94","30.16","C, 18, 94","30.16","C, 19, 94","30.16","C, 20, 94","30.16","C, 21, 94","30.16","C, 22, 94","42.66","C, 23, 94","42.66","C, 24, 94","42.66","C, 25, 94","42.66","C, 26, 94","42.66","C, 27, 94","42.66","C, 28, 94"
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTBIOM","+","Above-ground biomass in forest","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.91","NA, 21, 93","","","","","","","","","","","","","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTBIOPHA","+","Above-ground biomass in forest per hectare","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonnes per hectare","Millions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.48","NA, 21, 93","","","","","","","","","","","","","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTCERT","SD","Proportion of forest area certified under an independently verified certification scheme","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 93, 127","","","","","","","0.00","NA, 25, 93, 127","","","","","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTPRCT","+","Proportion of forest area within legally established protected areas","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.66","NA, 21, 93","","","","","","","","","13.66","NA, 26, 93","","","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTPRCTN","+","Forest area within legally established protected areas","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Hectares","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32","NA, 21, 93","","","","","","","","","2.32","NA, 26, 93","","","",""
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","91.52","C, 11, 94","91.52","C, 12, 94","91.52","C, 13, 94","91.52","C, 14, 94","91.52","C, 15, 94","91.52","C, 16, 94","91.52","C, 17, 94","91.52","C, 18, 94","91.52","C, 19, 94","91.52","C, 20, 94","91.52","C, 21, 94","91.52","C, 22, 94","91.52","C, 23, 94","91.52","C, 24, 94","91.52","C, 25, 94","91.52","C, 26, 94","91.52","C, 27, 94","91.52","C, 28, 94"
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","91.52","C, 11, 94","91.52","C, 12, 94","91.52","C, 13, 94","91.52","C, 14, 94","91.52","C, 15, 94","91.52","C, 16, 94","91.52","C, 17, 94","91.52","C, 18, 94","91.52","C, 19, 94","91.52","C, 20, 94","91.52","C, 21, 94","91.52","C, 22, 94","91.52","C, 23, 94","91.52","C, 24, 94","91.52","C, 25, 94","91.52","C, 26, 94","91.52","C, 27, 94","91.52","C, 28, 94"
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","91.52","C, 11, 94","91.52","C, 12, 94","91.52","C, 13, 94","91.52","C, 14, 94","91.52","C, 15, 94","91.52","C, 16, 94","91.52","C, 17, 94","91.52","C, 18, 94","91.52","C, 19, 94","91.52","C, 20, 94","91.52","C, 21, 94","91.52","C, 22, 94","91.52","C, 23, 94","91.52","C, 24, 94","91.52","C, 25, 94","91.52","C, 26, 94","91.52","C, 27, 94","91.52","C, 28, 94"
"15","15.4","15.4.2","C150402","Mountain Green Cover Index","ER_MTN_GRNCOV","+","Mountain Green Cover Index","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26","NA, 28, 95"
"15","15.4","15.4.2","C150402","Mountain Green Cover Index","ER_MTN_GRNCVI","SD","Mountain Green Cover Index","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.00","NA, 28, 95"
"15","15.4","15.4.2","C150402","Mountain Green Cover Index","ER_MTN_TOTL","+","Mountain Green Cover Index","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.26","NA, 28, 95"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","0.77","E, 4, 96","0.77","E, 5, 96","0.77","E, 6, 96","0.77","E, 7, 96","0.77","E, 8, 96","0.77","E, 9, 96","0.77","E, 10, 96","0.77","E, 11, 96","0.77","E, 12, 96","0.77","E, 13, 96","0.77","E, 14, 96","0.77","E, 15, 96","0.77","E, 16, 96","0.77","E, 17, 96","0.77","E, 18, 96","0.77","E, 19, 96","0.77","E, 20, 96","0.77","E, 21, 96","0.76","E, 22, 96","0.76","E, 23, 96","0.76","E, 24, 96","0.76","E, 25, 96","0.76","E, 26, 96","0.76","E, 27, 96","0.76","E, 28, 96"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Not applicable","Units","","","","","","","0.63","E, 4, 96","0.63","E, 5, 96","0.64","E, 6, 96","0.65","E, 7, 96","0.67","E, 8, 96","0.67","E, 9, 96","0.68","E, 10, 96","0.68","E, 11, 96","0.70","E, 12, 96","0.70","E, 13, 96","0.70","E, 14, 96","0.69","E, 15, 96","0.69","E, 16, 96","0.68","E, 17, 96","0.67","E, 18, 96","0.66","E, 19, 96","0.66","E, 20, 96","0.65","E, 21, 96","0.65","E, 22, 96","0.63","E, 23, 96","0.63","E, 24, 96","0.62","E, 25, 96","0.61","E, 26, 96","0.60","E, 27, 96","0.59","E, 28, 96"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Not applicable","Units","","","","","","","0.80","E, 4, 96","0.79","E, 5, 96","0.78","E, 6, 96","0.78","E, 7, 96","0.78","E, 8, 96","0.78","E, 9, 96","0.77","E, 10, 96","0.77","E, 11, 96","0.77","E, 12, 96","0.77","E, 13, 96","0.77","E, 14, 96","0.77","E, 15, 96","0.77","E, 16, 96","0.77","E, 17, 96","0.77","E, 18, 96","0.77","E, 19, 96","0.78","E, 20, 96","0.78","E, 21, 96","0.79","E, 22, 96","0.80","E, 23, 96","0.81","E, 24, 96","0.83","E, 25, 96","0.83","E, 26, 96","0.84","E, 27, 96","0.86","E, 28, 96"
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_ABSCLRHS","SD","Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 97, 128","","","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_NAGOYA","SD","Countries that are parties to the Nagoya Protocol","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 97, 130","","","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_ORSPGRFA","SD","Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA)","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 97, 129","","","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_PTYPGRFA","SD","Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA)","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 28, 97, 132"
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_SMTA","SD","Total reported number of Standard Material Transfer Agreements (SMTAs) transfering plant genetic resources for food and agriculture to the country","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 97, 131","","","1.00","NA, 25, 97, 131","","","1.00","NA, 27, 97, 131","1.00","NA, 28, 97, 131"
"15","15.a","15.a.1","C200207","Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems","DC_ODA_BDVL","SD","Total official development assistance for biodiversity, by recipient","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.63","NA, 16, 133","0.01","NA, 17, 133","0.05","NA, 18, 133","","","0.02","NA, 20, 133","0.13","NA, 21, 133","0.40","NA, 22, 133","0.01","NA, 23, 133","0.04","NA, 24, 133","0.17","NA, 25, 133","0.00","NA, 26, 133","","","",""
"15","15.b","15.b.1","C200207","Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems","DC_ODA_BDVL","SD","Total official development assistance for biodiversity, by recipient","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.63","NA, 16, 133","0.01","NA, 17, 133","0.05","NA, 18, 133","","","0.02","NA, 20, 133","0.13","NA, 21, 133","0.40","NA, 22, 133","0.01","NA, 23, 133","0.04","NA, 24, 133","0.17","NA, 25, 133","0.00","NA, 26, 133","","","",""
"16","16.1","16.1.1","C160101","Number of victims of intentional homicide per 100,000 population, by sex and age","VC_IHR_PSRC","SD","Number of victims of intentional homicide per 100,000 population","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.55","C, 21, 98, 134","3.81","C, 22, 98, 134","13.27","C, 23, 98, 134","5.67","C, 24, 98, 134","7.52","C, 25, 98, 134","","","","","",""
"16","16.1","16.1.1","C160101","Number of victims of intentional homicide per 100,000 population, by sex and age","VC_IHR_PSRCN","+","Number of victims of intentional homicide","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.00","C, 21, 98, 134","4.00","C, 22, 98, 134","14.00","C, 23, 98, 134","6.00","C, 24, 98, 134","8.00","C, 25, 98, 134","","","","","",""
"16","16.3","16.3.2","C160302","Unsentenced detainees as a proportion of overall prison population","VC_PRS_UNSEC","SD","Unsentenced detainees as a proportion of overall prison population","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.57","C, 16, 100, 135","","","","","","","","","","","","","","","","","","","20.77","C, 26, 99, 136","","","",""
"16","16.5","16.5.2","C160502","Proportion of businesses that had at least one contact with a public official and that paid a bribe to a public official, or were asked for a bribe by those public officials during the previous 12 months","IC_FRM_BRIB","+","Proportion of firms experiencing at least one bribe payment request","MDG_LAC_CAR","GRD","Grenada","","","True","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.61","E, 21","","","","","","","","","","","","","",""
