"Goal","Target","Indicator Ref","IndicatorId","Indicator Description","Series Code","Series Type","Series Description","Parent Country or Area Code","Country or Area Code","Country or Area Name","LDC","LLDC","SIDS","Frequency","Source type","Age group","Location","Sex","Value type","Unit","Unit multiplier","1989","FN","1990","FN","1991","FN","1992","FN","1993","FN","1994","FN","1995","FN","1996","FN","1997","FN","1998","FN","1999","FN","2000","FN","2001","FN","2002","FN","2003","FN","2004","FN","2005","FN","2006","FN","2007","FN","2008","FN","2009","FN","2010","FN","2011","FN","2012","FN","2013","FN","2014","FN","2015","FN","2016","FN"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_FRHWTR","SD","Proportion of important sites for freshwater biodiversity that are covered by protected areas","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","85.80","C, 11, 151","85.80","C, 12, 151","85.80","C, 13, 151","85.80","C, 14, 151","85.80","C, 15, 151","85.80","C, 16, 151","85.80","C, 17, 151","86.04","C, 18, 151","86.04","C, 19, 151","86.04","C, 20, 151","86.04","C, 21, 151","86.04","C, 22, 151","86.04","C, 23, 151","86.04","C, 24, 151","86.04","C, 25, 151","86.04","C, 26, 151","86.04","C, 27, 151"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_FRHWTR","SD","Proportion of important sites for freshwater biodiversity that are covered by protected areas","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","85.80","C, 11, 151","85.80","C, 12, 151","85.80","C, 13, 151","85.80","C, 14, 151","85.80","C, 15, 151","85.80","C, 16, 151","85.80","C, 17, 151","86.04","C, 18, 151","86.04","C, 19, 151","86.04","C, 20, 151","86.04","C, 21, 151","86.04","C, 22, 151","86.04","C, 23, 151","86.04","C, 24, 151","86.04","C, 25, 151","86.04","C, 26, 151","86.04","C, 27, 151"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","20.39","C, 11, 151","20.39","C, 12, 151","20.55","C, 13, 151","20.78","C, 14, 151","20.78","C, 15, 151","20.78","C, 16, 151","21.04","C, 17, 151","21.06","C, 18, 151","21.06","C, 19, 151","21.06","C, 20, 151","21.06","C, 21, 151","21.06","C, 22, 151","21.06","C, 23, 151","21.06","C, 24, 151","21.06","C, 25, 151","21.06","C, 26, 151","21.06","C, 27, 151"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","20.39","C, 11, 151","20.39","C, 12, 151","20.55","C, 13, 151","20.78","C, 14, 151","20.78","C, 15, 151","20.78","C, 16, 151","21.04","C, 17, 151","21.06","C, 18, 151","21.06","C, 19, 151","21.06","C, 20, 151","21.06","C, 21, 151","21.06","C, 22, 151","21.06","C, 23, 151","21.06","C, 24, 151","21.06","C, 25, 151","21.06","C, 26, 151","21.06","C, 27, 151"
"15","15.1","15.1.2","C150102","Proportion of important sites for terrestrial and freshwater biodiversity that are covered by protected areas, by ecosystem type","ER_PTD_TERR","SD","Proportion of important sites for terrestrial biodiversity that are covered by protected areas","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","20.39","C, 11, 151","20.39","C, 12, 151","20.55","C, 13, 151","20.78","C, 14, 151","20.78","C, 15, 151","20.78","C, 16, 151","21.04","C, 17, 151","21.06","C, 18, 151","21.06","C, 19, 151","21.06","C, 20, 151","21.06","C, 21, 151","21.06","C, 22, 151","21.06","C, 23, 151","21.06","C, 24, 151","21.06","C, 25, 151","21.06","C, 26, 151","21.06","C, 27, 151"
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTBIOM","+","Above-ground biomass in forest","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Metric Tons","Millions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.00","NA, 21, 150","","","","","","","","","102.00","NA, 26, 150","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTBIOPHA","+","Above-ground biomass in forest per hectare","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Tonnes per hectare","Millions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.20","NA, 21, 150","","","","","","","","","102.00","NA, 26, 150","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTCERT","SD","Proportion of forest area certified under an independently verified certification scheme","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 21, 150, 217","","","","","","","0.00","NA, 25, 150, 217","","","",""
"15","15.2","15.2.1","C150201","Progress towards sustainable forest management","AG_LND_FRSTMGT","SD","Proportion of forest area with a long-term management plan","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.00","NA, 16, 150, 218","","","","","","","","","92.00","NA, 21, 150, 218","","","","","","","","","","","",""
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","22.32","C, 11, 151","22.32","C, 12, 151","22.52","C, 13, 151","22.52","C, 14, 151","22.52","C, 15, 151","22.52","C, 16, 151","22.85","C, 17, 151","22.85","C, 18, 151","22.85","C, 19, 151","22.85","C, 20, 151","22.85","C, 21, 151","22.85","C, 22, 151","22.85","C, 23, 151","22.85","C, 24, 151","22.85","C, 25, 151","22.85","C, 26, 151","22.85","C, 27, 151"
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","22.32","C, 11, 151","22.32","C, 12, 151","22.52","C, 13, 151","22.52","C, 14, 151","22.52","C, 15, 151","22.52","C, 16, 151","22.85","C, 17, 151","22.85","C, 18, 151","22.85","C, 19, 151","22.85","C, 20, 151","22.85","C, 21, 151","22.85","C, 22, 151","22.85","C, 23, 151","22.85","C, 24, 151","22.85","C, 25, 151","22.85","C, 26, 151","22.85","C, 27, 151"
"15","15.4","15.4.1","C150401","Coverage by protected areas of important sites for mountain biodiversity","ER_PTD_MTN","SD","Coverage by protected areas of important sites for mountain biodiversity","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","22.32","C, 11, 151","22.32","C, 12, 151","22.52","C, 13, 151","22.52","C, 14, 151","22.52","C, 15, 151","22.52","C, 16, 151","22.85","C, 17, 151","22.85","C, 18, 151","22.85","C, 19, 151","22.85","C, 20, 151","22.85","C, 21, 151","22.85","C, 22, 151","22.85","C, 23, 151","22.85","C, 24, 151","22.85","C, 25, 151","22.85","C, 26, 151","22.85","C, 27, 151"
"15","15.4","15.4.2","C150402","Mountain Green Cover Index","ER_MTN_GRNCOV","+","Mountain Green Cover Index","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.4","15.4.2","C150402","Mountain Green Cover Index","ER_MTN_GRNCVI","SD","Mountain Green Cover Index","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.4","15.4.2","C150402","Mountain Green Cover Index","ER_MTN_TOTL","+","Mountain Green Cover Index","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Square kilometers","Thousands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","0.97","E, 4, 153","0.97","E, 5, 153","0.97","E, 6, 153","0.97","E, 7, 153","0.97","E, 8, 153","0.97","E, 9, 153","0.97","E, 10, 153","0.97","E, 11, 153","0.97","E, 12, 153","0.97","E, 13, 153","0.97","E, 14, 153","0.97","E, 15, 153","0.97","E, 16, 153","0.97","E, 17, 153","0.97","E, 18, 153","0.97","E, 19, 153","0.97","E, 20, 153","0.97","E, 21, 153","0.97","E, 22, 153","0.97","E, 23, 153","0.97","E, 24, 153","0.97","E, 25, 153","0.97","E, 26, 153","0.97","E, 27, 153"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Lower bound","Not applicable","Units","","","","","","","","","0.94","E, 4, 153","0.94","E, 5, 153","0.94","E, 6, 153","0.94","E, 7, 153","0.95","E, 8, 153","0.95","E, 9, 153","0.95","E, 10, 153","0.95","E, 11, 153","0.95","E, 12, 153","0.95","E, 13, 153","0.95","E, 14, 153","0.95","E, 15, 153","0.95","E, 16, 153","0.95","E, 17, 153","0.94","E, 18, 153","0.94","E, 19, 153","0.94","E, 20, 153","0.94","E, 21, 153","0.93","E, 22, 153","0.93","E, 23, 153","0.93","E, 24, 153","0.93","E, 25, 153","0.93","E, 26, 153","0.93","E, 27, 153"
"15","15.5","15.5.1","C150501","Red List Index","ER_RSK_LST","SD","Red List Index","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","Upper bound","Not applicable","Units","","","","","","","","","0.98","E, 4, 153","0.98","E, 5, 153","0.97","E, 6, 153","0.97","E, 7, 153","0.97","E, 8, 153","0.97","E, 9, 153","0.97","E, 10, 153","0.97","E, 11, 153","0.97","E, 12, 153","0.97","E, 13, 153","0.97","E, 14, 153","0.97","E, 15, 153","0.97","E, 16, 153","0.97","E, 17, 153","0.97","E, 18, 153","0.97","E, 19, 153","0.97","E, 20, 153","0.97","E, 21, 153","0.98","E, 22, 153","0.98","E, 23, 153","0.98","E, 24, 153","0.98","E, 25, 153","0.98","E, 26, 153","0.99","E, 27, 153"
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_ABSCLRHS","SD","Countries that have legislative, administrative and policy framework or measures reported to the Access and Benefit-Sharing Clearing-House","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 154, 219","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_NAGOYA","SD","Countries that are parties to the Nagoya Protocol","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 154, 221","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_ORSPGRFA","SD","Countries that have legislative, administrative and policy framework or measures reported through the Online Reporting System on Compliance  of the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","NA, 23, 154, 220","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_PTYPGRFA","SD","Countries that are contracting Parties to the International Treaty on Plant Genetic Resources for Food and Agriculture (PGRFA)","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Not applicable","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","15.6","15.6.1","C150601","Number of countries that have adopted legislative, administrative and policy frameworks to ensure fair and equitable sharing of benefits","ER_CBD_SMTA","SD","Total reported number of Standard Material Transfer Agreements (SMTAs) transfering plant genetic resources for food and agriculture to the country","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 23, 154, 222","","","1.00","NA, 25, 154, 222","","","1.00","NA, 27, 154, 222"
"15","15.a","15.a.1","C200207","Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems","DC_ODA_BDVL","SD","Total official development assistance for biodiversity, by recipient","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","5.69","NA, 13, 224","9.69","NA, 14, 224","1.99","NA, 15, 224","0.28","NA, 16, 224","1.61","NA, 17, 224","3.45","NA, 18, 224","2.22","NA, 19, 224","1.71","NA, 20, 224","1.87","NA, 21, 224","39.08","NA, 22, 224","3.01","NA, 23, 224","14.51","NA, 24, 224","1.40","NA, 25, 224","0.77","NA, 26, 224","",""
"15","15.b","15.b.1","C200207","Official development assistance and public expenditure on conservation and sustainable use of biodiversity and ecosystems","DC_ODA_BDVL","SD","Total official development assistance for biodiversity, by recipient","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","USD","Billions","","","","","","","","","","","","","","","","","","","","","","","","","","","5.69","NA, 13, 224","9.69","NA, 14, 224","1.99","NA, 15, 224","0.28","NA, 16, 224","1.61","NA, 17, 224","3.45","NA, 18, 224","2.22","NA, 19, 224","1.71","NA, 20, 224","1.87","NA, 21, 224","39.08","NA, 22, 224","3.01","NA, 23, 224","14.51","NA, 24, 224","1.40","NA, 25, 224","0.77","NA, 26, 224","",""
"16","16.1","16.1.1","C160101","Number of victims of intentional homicide per 100,000 population, by sex and age","VC_IHR_PSRC","SD","Number of victims of intentional homicide per 100,000 population","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Per 100,000 population","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08","C, 21, 155, 225","1.45","C, 22, 155, 225","1.40","C, 23, 155, 225","1.06","C, 24, 155, 225","1.59","C, 25, 155, 225","","","",""
"16","16.1","16.1.1","C160101","Number of victims of intentional homicide per 100,000 population, by sex and age","VC_IHR_PSRCN","+","Number of victims of intentional homicide","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.00","C, 21, 155, 225","30.00","C, 22, 155, 225","29.00","C, 23, 155, 225","22.00","C, 24, 155, 225","33.00","C, 25, 155, 225","","","",""
"16","16.2","16.2.1","C160201","Proportion of children aged 1-17 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month","VC_VAW_PHYPYV","+","Proportion of children aged 1-14 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","1 to 14 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.30","C, 22, 96, 226","","","","","","","","","",""
"16","16.2","16.2.2","C160202","Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation","VC_VAW_HMTRAF","+","","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","18 years old and over","Total (national level)","Female","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 25","","","",""
"16","16.2","16.2.2","C160202","Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation","VC_VAW_HMTRAF","+","","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","18 years old and over","Total (national level)","Male","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00","NA, 25","","","",""
"16","16.2","16.2.2","C160202","Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation","VC_VAW_HMTRAF","+","","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","under 18 years old","Total (national level)","Female","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.00","NA, 25","","","",""
"16","16.3","16.3.2","C160302","Unsentenced detainees as a proportion of overall prison population","VC_PRS_UNSEC","SD","Unsentenced detainees as a proportion of overall prison population","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.09","C, 16, 157, 227","","","","","","","","","","","","","","","","","","","12.99","C, 26, 158, 228","",""
"16","16.5","16.5.2","C160502","Proportion of businesses that had at least one contact with a public official and that paid a bribe to a public official, or were asked for a bribe by those public officials during the previous 12 months","IC_FRM_BRIB","+","Proportion of firms experiencing at least one bribe payment request","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.48","E, 24","","","","","",""
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIBRD","SD","Proportion of developing countries in the membership of the International Bank for Reconstruction and Development","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.55","G, 11, 129","","","","","","","","","0.54","G, 16, 134","","","","","","","","","0.53","G, 21, 137","","","","","","","","","0.53","G, 26, 140","0.53","G, 27, 143"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIFC","SD","Proportion of developing countries in the membership of the International Finance Corporation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.57","G, 11, 127","","","","","","","","","0.56","G, 16, 132","","","","","","","","","0.55","G, 21, 135","","","","","","","","","0.54","G, 26, 138","0.54","G, 27, 141"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRIMF","SD","Proportion of developing countries in the membership of the International Monetary Fund","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.56","G, 11, 128","","","","","","","","","0.55","G, 16, 133","","","","","","","","","0.55","G, 21, 136","","","","","","","","","0.53","G, 26, 139","0.53","G, 27, 142"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRUNGA","SD","Proportion of developing countries in the membership of the UN General Assembly","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 130","","","","","","","","","0.52","G, 16, 130","","","","","","","","","0.52","G, 21, 130","","","","","","","","","0.52","G, 26, 130","0.52","G, 27, 130"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_MBRWTO","SD","Proportion of developing countries in the membership of the World Trade Organisation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 11, 131","","","","","","","","","0.67","G, 16, 131","","","","","","","","","0.65","G, 21, 131","","","","","","","","","0.63","G, 26, 131","0.62","G, 27, 144"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIBRD","SD","Proportion of voting rights of developing countries in the International Bank for Reconstruction and Development","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.04","G, 11, 129","","","","","","","","","0.04","G, 16, 134","","","","","","","","","0.04","G, 21, 137","","","","","","","","","0.05","G, 26, 140","0.05","G, 27, 143"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIFC","SD","Proportion of voting rights of developing countries in the International Finance Corporation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.02","G, 11, 127","","","","","","","","","0.03","G, 16, 132","","","","","","","","","0.03","G, 21, 135","","","","","","","","","0.05","G, 26, 138","0.05","G, 27, 141"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTIMF","SD","Proportion of voting rights of developing countries in the International Monetary Fund","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.04","G, 11, 128","","","","","","","","","0.04","G, 16, 133","","","","","","","","","0.04","G, 21, 136","","","","","","","","","0.06","G, 26, 139","0.06","G, 27, 142"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTUNGA","SD","Proportion of voting rights of developing countries in the UN General Assembly","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.53","G, 11, 130","","","","","","","","","0.52","G, 16, 130","","","","","","","","","0.52","G, 21, 130","","","","","","","","","0.52","G, 26, 130","0.52","G, 27, 130"
"16","16.8","16.8.1","C200205","Proportion of members and voting rights of developing countries in international organizations","SG_INT_VRTWTO","SD","Proportion of voting rights of developing countries in the World Trade Organisation","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 11, 131","","","","","","","","","0.67","G, 16, 131","","","","","","","","","0.65","G, 21, 131","","","","","","","","","0.63","G, 26, 131","0.62","G, 27, 144"
"16","16.9","16.9.1","C160901","Proportion of children under 5 years of age whose births have been registered with a civil authority, by age","SG_REG_BRTH","SD","Proportion of births registered with a civil authority","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","under 5 years old","Total (national level)","Both sexes or no breakdown by sex","","Percent","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.70","C, 22, 96","","","","","","","","","",""
"16","16.10","16.10.1","C161001","Number of verified cases of killing, kidnapping, enforced disappearance, arbitrary detention and torture of journalists, associated media personnel, trade unionists and human rights advocates in the previous 12 months","VC_VAW_MTUHRA","+","Number of cases of killings of journalists and associated media personnel","M49_EUR_SE","MKD","The former Yugoslav Republic of Macedonia","","True","","Annual","Not available","All age ranges or no breakdown by age","Total (national level)","Both sexes or no breakdown by sex","","Number","Units","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00","G, 21, 159, 229","","","","","","","","","0.00","G, 26, 159, 229","",""
